target_emotion,target_emotion_intensity,strongest_emotion,classification_correct,emotional_activation,frames_processed,neutral_mean,neutral_std,neutral_max,surprise_mean,surprise_std,surprise_max,fear_mean,fear_std,fear_max,disgust_mean,disgust_std,disgust_max,angry_mean,angry_std,angry_max,happy_mean,happy_std,happy_max,sad_mean,sad_std,sad_max,participant,voice_type,video_path,filename,voice_condition
happy,0.11726322851495005,neutral,False,0.20219652064467872,8,0.538511084371212,0.2769973586334105,0.8729287470733652,0.25992912145888114,0.15926512906663925,0.4940408468873307,0.20401156187033503,0.18091244895558475,0.56685295619469,0.26057714063345494,0.12166145095281872,0.4560786418894038,0.1745104868424588,0.1142246910246919,0.30796608098353495,0.11726322851495005,0.1357817314233905,0.34875853572926296,0.19688758454799243,0.14176335871494414,0.3864577262689761,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_happy_exchange_0.mp4,nikolaos5_Emotionless_Voice_happy_exchange_0.mp4,Emotionless
angry,0.32668677036250465,neutral,False,0.2084166858797393,5,0.49793804038417894,0.2054755153112281,0.8224236354387915,0.24776927337343588,0.09212903858864209,0.37497829367410784,0.10802561170804614,0.1069887547967776,0.24988558849057005,0.10285680547688561,0.10804702973839535,0.252377360759102,0.32668677036250465,0.06626106356495819,0.39051688104211224,0.255876963420902,0.1909540150647564,0.4893497585534115,0.20928469093666163,0.10612810633510911,0.3465290020636432,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_angry_exchange_1.mp4,nikolaos5_Emotionless_Voice_angry_exchange_1.mp4,Emotionless
sad,0.21829754457253328,neutral,False,0.22666348532846495,7,0.6919060629820465,0.2274577438364763,0.9112828590260946,0.23157876764208002,0.14757098734821977,0.5078417056559675,0.2346069684169234,0.16032080421731817,0.5638021785013207,0.20082330336107246,0.14884848505687828,0.3924091805632458,0.2119910889120062,0.11832411312791163,0.3359809955229609,0.26268323906617436,0.16866513920161633,0.47527321647471005,0.21829754457253328,0.1464365308611824,0.5087569026504218,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_sad_exchange_2.mp4,nikolaos5_Emotionless_Voice_sad_exchange_2.mp4,Emotionless
surprise,0.21244952931153357,neutral,False,0.2116022209143399,6,0.5629808632580812,0.140288052591132,0.6532360151614279,0.21244952931153357,0.15763043164369792,0.48035071550234065,0.21786648007639295,0.07096217574993678,0.3380168819244267,0.0973458174352454,0.09681977879471271,0.23460318773859126,0.19098059193022565,0.14282086250725923,0.29221136157139677,0.3636503283407559,0.2387329599696037,0.6072675346594503,0.18732057839188596,0.22082064860773942,0.5403237128369756,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_surprise_exchange_3.mp4,nikolaos5_Emotionless_Voice_surprise_exchange_3.mp4,Emotionless
neutral,0.46638332444157743,neutral,True,0.2132089450650109,7,0.46638332444157743,0.2312410611229385,0.7843528296537746,0.25292423132747277,0.15373665760299246,0.5168368403389387,0.23375144134268908,0.09472077019412452,0.3998653180627959,0.14950151575832443,0.11054395176857645,0.27617612675957154,0.22138010699540275,0.10056876345970668,0.35776641126513414,0.23781763296092434,0.18867233196171898,0.49077243066137416,0.18387874200525195,0.10018369946267529,0.3148531509479088,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_neutral_exchange_4.mp4,nikolaos5_Emotionless_Voice_neutral_exchange_4.mp4,Emotionless
fear,0.23523897330237914,neutral,False,0.2354469640072235,7,0.6211536841449785,0.13848577997274664,0.9168284916213372,0.22373470060123263,0.16232645575817276,0.4722311740322326,0.23523897330237914,0.10018632636778643,0.40102368508527275,0.3193715002770645,0.10028796726397098,0.4566915550880073,0.1581930197049933,0.15825663035264304,0.3790500821141336,0.23662476418198658,0.13165049622889993,0.3473201020927866,0.23951882597568483,0.12894300607694492,0.37211590873463934,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_fear_exchange_5.mp4,nikolaos5_Emotionless_Voice_fear_exchange_5.mp4,Emotionless
disgust,0.2317024402476001,neutral,False,0.19866178953739722,5,0.6137912299352253,0.19125370962568125,0.8282229776137549,0.13821412019003906,0.13338880066338346,0.2844957066013539,0.29368660672796937,0.12174531821202159,0.48231293154658667,0.2317024402476001,0.18300668994076297,0.5277549540464124,0.23424065966993166,0.1329670910402342,0.3868374286168186,0.07940248657810522,0.07327328731209921,0.14879871847525103,0.2147244238107379,0.18350082021058478,0.4760772569215497,nikolaos5,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-04_19-05-06_nikolaos5\videos\nikolaos5_Emotionless_Voice_disgust_exchange_6.mp4,nikolaos5_Emotionless_Voice_disgust_exchange_6.mp4,Emotionless
neutral,0.5765634880414986,neutral,True,0.20805224985569012,10,0.5765634880414986,0.15115824334594305,0.8052994145670689,0.23289858432527266,0.10285206696657814,0.3983819399718129,0.23958215435607316,0.132018391116803,0.4931392159363937,0.17234242494652924,0.18811571482319053,0.4833884142578443,0.2357155454361072,0.17586888843462467,0.5755012732269862,0.11076161363314263,0.11445495853601248,0.3383650999257745,0.2570131764370158,0.0818865840992159,0.379685695032949,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_neutral_exchange_0.mp4,alexadru6_Emotional_OpenAI_TTS_neutral_exchange_0.mp4,Emotional
angry,0.15913615170286166,neutral,False,0.19999179730987734,9,0.5227944097670992,0.2726026265344465,1.0,0.23815973060665727,0.13094214082171476,0.39477984460695864,0.18339740394277307,0.13186545380248957,0.3822765251045691,0.2864814034753883,0.17989449746796957,0.5463481319271184,0.15913615170286166,0.1447477020375056,0.38738569734175793,0.14392219239960308,0.08077095203781418,0.22937529445437016,0.18885390173198052,0.16660837479540458,0.5359956403202952,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_angry_exchange_1.mp4,alexadru6_Emotional_OpenAI_TTS_angry_exchange_1.mp4,Emotional
disgust,0.22861137397120807,neutral,False,0.2072814145673045,9,0.6357459099252553,0.24261139663225648,0.8925196133838011,0.18583990705365683,0.12422699824213303,0.3926590021488663,0.24543163304212198,0.14664030717424675,0.43997376997270377,0.22861137397120807,0.09153760852803416,0.35185330327516023,0.14489991377446296,0.11795978648722266,0.3063090234312369,0.23588172180708,0.11882522126708593,0.40334001830738286,0.20302393775529717,0.1344418842811196,0.39619884601265387,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_disgust_exchange_2.mp4,alexadru6_Emotional_OpenAI_TTS_disgust_exchange_2.mp4,Emotional
happy,0.24249140307016973,neutral,False,0.21807134051209784,6,0.5901789310479905,0.1557340811468809,0.7825026782247221,0.1885352726473635,0.09391849770242246,0.30148642551183663,0.28574064920267855,0.19763964498936687,0.5764118122347789,0.1618303142334019,0.11118176884445663,0.28568661481996505,0.12922048897980012,0.13996382944373295,0.36365994384613254,0.24249140307016973,0.12111979271148232,0.39285505770795154,0.3006099149391733,0.06557123815616729,0.4158080591206517,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_happy_exchange_3.mp4,alexadru6_Emotional_OpenAI_TTS_happy_exchange_3.mp4,Emotional
fear,0.12519436467929262,neutral,False,0.20536108501077363,9,0.6152749108052288,0.23360246792415737,1.0,0.2160439254253359,0.17896404107686004,0.45995828398237126,0.12519436467929262,0.08410712249984685,0.2645492658231403,0.22665520080521814,0.10101283711066752,0.3941388639349297,0.2124295364221257,0.13674235009111957,0.4018989387594616,0.22501962794971117,0.1613498405564376,0.5350960455089335,0.22682385478295813,0.13524051310090193,0.4201003689483589,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_fear_exchange_4.mp4,alexadru6_Emotional_OpenAI_TTS_fear_exchange_4.mp4,Emotional
surprise,0.28144271491254075,neutral,False,0.22005917544203046,6,0.5228446351524388,0.1139843387845045,0.713655372799962,0.28144271491254075,0.1425309693397295,0.4521276869652546,0.2951378805612584,0.14815721934966225,0.4966243110288505,0.12277960395792993,0.12089027961778395,0.2960202944217253,0.1442015408644373,0.09403684144681747,0.26790767689507855,0.23203037157680126,0.1573694109454513,0.4449564193319502,0.24476294077921523,0.1583656496890737,0.48049017726231985,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_surprise_exchange_5.mp4,alexadru6_Emotional_OpenAI_TTS_surprise_exchange_5.mp4,Emotional
sad,0.11791535025815755,neutral,False,0.22564229294941118,8,0.5722779200665394,0.1986110915931857,0.8043652949738767,0.28793468134198585,0.1648445631877093,0.5229684474012659,0.30413692167907036,0.1233980925646749,0.556552133212954,0.2236594414135447,0.11925270381516107,0.35896280211997744,0.1404044495370516,0.1268028518004542,0.27938741365407127,0.27980291346665714,0.14959515093784398,0.5398527392412577,0.11791535025815755,0.11528816031070072,0.28903233272394535,alexadru6,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotional_OpenAI_TTS_sad_exchange_6.mp4,alexadru6_Emotional_OpenAI_TTS_sad_exchange_6.mp4,Emotional
surprise,0.08798426511372569,neutral,False,0.19655556040197653,6,0.5544620308893361,0.18360904231130995,0.7984218894892441,0.08798426511372569,0.07799130977316254,0.18921331764454846,0.21235707028985337,0.10708538775647419,0.39603400143239564,0.1835640201184171,0.18992181222346544,0.4735104743415706,0.20950944069900898,0.13324099938458112,0.4125762792077433,0.1828992629454856,0.16242766683945906,0.39540346696568135,0.30301930324536847,0.19418736445159893,0.6100160309651708,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_surprise_exchange_0.mp4,alexadru6_Emotionless_Voice_surprise_exchange_0.mp4,Emotionless
disgust,0.1353839853600601,neutral,False,0.1897643263015479,6,0.6285261227511844,0.21560883857500768,0.8637909588216572,0.1653474378894326,0.17521684736118073,0.34212299708100574,0.1653504983740104,0.1298093732715165,0.30455857999345565,0.1353839853600601,0.13097646704404103,0.3208335154292842,0.22663318208941896,0.08753448888685847,0.3836580281848299,0.22901902346756695,0.18882332543763314,0.45485706335084897,0.21685183062879831,0.1765805827233416,0.40924182365535616,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_disgust_exchange_1.mp4,alexadru6_Emotionless_Voice_disgust_exchange_1.mp4,Emotionless
happy,0.2612247655406018,neutral,False,0.20662176867728807,7,0.6188912115694681,0.19543312978171834,0.9726696244566226,0.16803642318142034,0.1462136471991516,0.3604772269504719,0.207310556461594,0.07983796414522251,0.30823408170115807,0.27288062781298056,0.16185933405006545,0.43711920284408656,0.09434688080140097,0.06950917059080959,0.17826542041644253,0.2612247655406018,0.05507892275230007,0.33649105320047,0.23593135826573075,0.18828113106048322,0.5999347203956125,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_happy_exchange_2.mp4,alexadru6_Emotionless_Voice_happy_exchange_2.mp4,Emotionless
sad,0.14277847204762542,neutral,False,0.22228799292081713,6,0.5552725803936658,0.13404394977302944,0.7545439478924385,0.2503372413778596,0.13777788332412125,0.43240999145829784,0.2602869896701436,0.17926863626725995,0.5563439837402775,0.13441903030560323,0.10596142626391689,0.2473751612762728,0.29239341593259455,0.19084092073703526,0.5456440010495865,0.25351280819107647,0.15437157651061123,0.44965393859971803,0.14277847204762542,0.1621442785116826,0.44042096319337454,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_sad_exchange_3.mp4,alexadru6_Emotionless_Voice_sad_exchange_3.mp4,Emotionless
neutral,0.6548913552805254,neutral,True,0.21891793469603507,7,0.6548913552805254,0.18615281660999047,0.9270026442987396,0.16998862283941865,0.12492992862401396,0.3279936489045516,0.2580623975561546,0.12271828592242562,0.42391830383736573,0.28678885551059163,0.13737729705980412,0.42040832747974255,0.14734508622232853,0.16345591804949763,0.4735155054573341,0.20887142301783626,0.17257440159618517,0.46976589361534266,0.24245122302988076,0.10686559374443885,0.3737020666578792,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_neutral_exchange_4.mp4,alexadru6_Emotionless_Voice_neutral_exchange_4.mp4,Emotionless
fear,0.1954053796014077,neutral,False,0.1950381611868001,6,0.6332305647904422,0.21623989868708576,0.9450725869847602,0.25641443143404086,0.14122540029496422,0.3782521358009401,0.1954053796014077,0.1452049520381636,0.40948639223425654,0.12541883667961587,0.1681653136575331,0.4350254423091139,0.1374872286312196,0.059878558634542396,0.23774688286725873,0.247766769983635,0.1921417042344978,0.5908343935202864,0.20773632079088147,0.16023793906444386,0.4882289397012324,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_fear_exchange_5.mp4,alexadru6_Emotionless_Voice_fear_exchange_5.mp4,Emotionless
angry,0.2505735930918795,neutral,False,0.2211488184457214,9,0.577358229228321,0.27329531107721683,0.9182775671894914,0.2365383259388293,0.16672309805077465,0.45497628321325234,0.235481996871013,0.13618928434687935,0.4100249471245194,0.1981299949467827,0.17062664874387587,0.47181735791063056,0.2505735930918795,0.15592777054265716,0.3876992290406689,0.2635425894084568,0.21581481856473878,0.7678415280242377,0.1426264104173669,0.08405015489238929,0.2583642801078812,alexadru6,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_15-04-21_alexadru6\videos\alexadru6_Emotionless_Voice_angry_exchange_6.mp4,alexadru6_Emotionless_Voice_angry_exchange_6.mp4,Emotionless
disgust,0.23909565984349807,neutral,False,0.23575115776892805,5,0.4928948770501667,0.10142743211099488,0.649649550779577,0.2988831908150176,0.10780616838312941,0.4065494218118747,0.23753252303704064,0.1284155849905498,0.37646833409379876,0.23909565984349807,0.045916375683016326,0.2806654050184073,0.12928353336457094,0.14996835871485506,0.32722625358210505,0.258632636421649,0.1886517214488681,0.4811190162342577,0.2510794031317919,0.07978879223955773,0.3405239381269294,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_disgust_exchange_0.mp4,amina7_Emotional_OpenAI_TTS_disgust_exchange_0.mp4,Emotional
surprise,0.1382391798920939,neutral,False,0.15874006480041314,8,0.45942454170944746,0.18908726158391032,0.849735746014058,0.1382391798920939,0.12152707534286973,0.37016206599680146,0.20253579594994198,0.12701374760663578,0.40722355463624893,0.1264017684425993,0.06812509985155535,0.20684970069931571,0.14400765916835678,0.13443956639314966,0.37289833420229956,0.19966268921711727,0.2101487728707206,0.5709943393230013,0.14159329613236965,0.20955566320321772,0.616411574783614,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_surprise_exchange_1.mp4,amina7_Emotional_OpenAI_TTS_surprise_exchange_1.mp4,Emotional
neutral,0.5940710878718038,neutral,True,0.24736566009038033,7,0.5940710878718038,0.20272649067869392,0.9892974795809403,0.2384674812530104,0.16446025142487822,0.5296579394771534,0.2606635002205972,0.08784279525932123,0.3495716581222247,0.27961073637064643,0.13520428407031526,0.45284481158299805,0.1812741354788907,0.1389057085602613,0.38913271546876604,0.28773752554102583,0.14522429966941897,0.5693303735824047,0.23644058167811152,0.12454031863735443,0.32837257844228707,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_neutral_exchange_2.mp4,amina7_Emotional_OpenAI_TTS_neutral_exchange_2.mp4,Emotional
sad,0.21062491364498248,neutral,False,0.19619879553193886,10,0.5479677478311158,0.21426090147454835,0.8282088808094538,0.17390633882162793,0.16972153455506833,0.5225859282645318,0.17086201697308157,0.15221279617026015,0.43131272122943004,0.21177298134554526,0.12779652665038724,0.4261496474276645,0.20328957778854978,0.13548782715583216,0.3798539435184225,0.20673694461784625,0.2136332490129454,0.7075645801926247,0.21062491364498248,0.1473564288654756,0.452688666427241,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_sad_exchange_3.mp4,amina7_Emotional_OpenAI_TTS_sad_exchange_3.mp4,Emotional
angry,0.14739899880820007,neutral,False,0.1869189787582726,6,0.5105790774144839,0.18226984831457957,0.7884195500735793,0.11890291953789943,0.11185600709668841,0.24716692982867294,0.20665083679751417,0.1828060344847366,0.44896662630369205,0.1505422415573979,0.16718487992352474,0.44713225097288833,0.14739899880820007,0.11071546831378502,0.2945368014786644,0.2644246625334433,0.15122920557607047,0.46261688734917483,0.23359421331518063,0.14292109737550235,0.402648294314501,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_angry_exchange_4.mp4,amina7_Emotional_OpenAI_TTS_angry_exchange_4.mp4,Emotional
happy,0.13688338234353445,neutral,False,0.20774364818554292,7,0.6537464417847201,0.18392622354925653,0.8244140806202267,0.25529226462620974,0.1935948859497166,0.5224287961864011,0.21420616051175698,0.1465441595745757,0.41933636410428043,0.14734431048313132,0.09022782642560284,0.3324536917194401,0.20492168322366805,0.14698365052100706,0.4210486735267648,0.13688338234353445,0.16824259705025338,0.4954021772325223,0.28781408792495683,0.20407018615936448,0.5309198858601556,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_happy_exchange_5.mp4,amina7_Emotional_OpenAI_TTS_happy_exchange_5.mp4,Emotional
fear,0.1891668911220768,neutral,False,0.22925067270812868,8,0.6145831291039476,0.2680244225991024,0.9354304492485461,0.30848487337248953,0.13324190367976038,0.48757468850042973,0.1891668911220768,0.14891359492519604,0.471118269074622,0.30153139214221353,0.1606194650948974,0.5160361169744224,0.20589460245468372,0.12807569586260617,0.3992248908788466,0.17444692407403853,0.16721620155289632,0.531496452616274,0.19597935308327002,0.1754052672261324,0.43703118812629027,amina7,Emotional_OpenAI_TTS,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotional_OpenAI_TTS_fear_exchange_6.mp4,amina7_Emotional_OpenAI_TTS_fear_exchange_6.mp4,Emotional
angry,0.13617879634300434,neutral,False,0.20269462076466335,10,0.6416935513244354,0.16309446009027814,0.8663058809148473,0.2123000660474989,0.10702751322344554,0.3252598502658135,0.28234052066239307,0.13591812516342994,0.4558073978517408,0.24672447247953166,0.14422924309866067,0.47546732999720237,0.13617879634300434,0.11661539589721036,0.3147308438100321,0.1344782147930261,0.08747039825257483,0.2983539416915465,0.2041456542625259,0.12136729535424033,0.40861137392226043,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_angry_exchange_0.mp4,amina7_Emotionless_Voice_angry_exchange_0.mp4,Emotionless
neutral,0.4756086907764211,neutral,True,0.19008115292832417,7,0.4756086907764211,0.2926987483279872,0.916411683345623,0.26738262941182656,0.10078270390702732,0.40322816939941386,0.1643038158692748,0.0891148001668931,0.3040054130141269,0.18228282414354133,0.12859044537300232,0.3786470381831719,0.14916764602368107,0.14389997073677946,0.3336503777010711,0.22031653007375815,0.06268946054033826,0.29577063539821385,0.15703347204786303,0.14622060755444474,0.3800015865745754,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_neutral_exchange_1.mp4,amina7_Emotionless_Voice_neutral_exchange_1.mp4,Emotionless
happy,0.20241230874480517,neutral,False,0.22075369247270715,5,0.6390289961756002,0.18859601086792488,0.9150773545195867,0.18284701665112335,0.14818955453114682,0.344381900153204,0.33843820180515377,0.0855431918449824,0.4507312468982267,0.22316425453000416,0.13584948107577716,0.40514486239807124,0.120522818838749,0.15769549738440455,0.3818736385579634,0.20241230874480517,0.15275358064736586,0.33050596752695294,0.2571375542664077,0.0796308635667124,0.339137315229745,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_happy_exchange_2.mp4,amina7_Emotionless_Voice_happy_exchange_2.mp4,Emotionless
surprise,0.25972214815822603,neutral,False,0.24350167347493112,5,0.5953711749420356,0.12483481787647205,0.7123610903773171,0.25972214815822603,0.14143076831000417,0.3976899186476627,0.2944942982830539,0.1414647771973363,0.41646844604504185,0.2795678971323146,0.10598690089893599,0.3892227056675187,0.1679667885646235,0.08466424080105384,0.25524519338138996,0.26441665825545374,0.0840656828924428,0.3791860221515282,0.19484225045591502,0.12300719717430789,0.3124769203290669,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_surprise_exchange_3.mp4,amina7_Emotionless_Voice_surprise_exchange_3.mp4,Emotionless
sad,0.1114458527202963,neutral,False,0.16664878394069732,8,0.6140232127562153,0.23461579172229716,0.8365123940229398,0.1525522766498261,0.17023575799829865,0.4773039331265513,0.17906270003845218,0.12909420635709629,0.38420112931348605,0.13733838809289597,0.17325956358042957,0.426988996037278,0.23016159981036846,0.13316557811665325,0.41486663225960296,0.189331886332345,0.1754857374501053,0.538047273243887,0.1114458527202963,0.1277822836257166,0.38566997391076396,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_sad_exchange_4.mp4,amina7_Emotionless_Voice_sad_exchange_4.mp4,Emotionless
disgust,0.28709166222725063,neutral,False,0.19357396265271407,6,0.43968410464420593,0.12118070917120588,0.5846243717484935,0.2699270466769446,0.13454319695421066,0.4736230044234822,0.08571239814708792,0.10786690707602713,0.29308073233507803,0.28709166222725063,0.17508226255479922,0.551905986405699,0.14718866966699043,0.14166935057223332,0.4167695363841183,0.20926209455893305,0.17328977400119647,0.4259371927570472,0.16226190463907778,0.11520611841536983,0.31040307251377725,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_disgust_exchange_5.mp4,amina7_Emotionless_Voice_disgust_exchange_5.mp4,Emotionless
fear,0.26814246912099093,neutral,False,0.21755951244417737,10,0.6444227056588668,0.17831912271436146,0.9513596245863657,0.22293892567522886,0.131250807125067,0.40566011046453826,0.26814246912099093,0.18232233450476498,0.5427690011056603,0.12875186437426583,0.0968832096051895,0.30196844760384456,0.18488312711225408,0.12206436371069015,0.38648894004377615,0.20362578797481884,0.1494129250369786,0.5205918394832034,0.29701490040750567,0.1683393224912116,0.5365196309554721,amina7,Emotionless_Voice,C:\python\Uni\Year_3\block_4\Story_project\logs\sessions\2025-06-05_17-18-32_amina7\videos\amina7_Emotionless_Voice_fear_exchange_6.mp4,amina7_Emotionless_Voice_fear_exchange_6.mp4,Emotionless
